[06/Feb/2018 11:41:45] "POST /index/ HTTP/1.1" 200 17050
[06/Feb/2018 11:43:17] "GET /login/ HTTP/1.1" 302 0
[06/Feb/2018 11:43:17] "GET /index/ HTTP/1.1" 200 2906
[06/Feb/2018 11:59:11] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 11:59:11] "GET /static/css/Login.css HTTP/1.1" 304 0
[06/Feb/2018 11:59:11] "GET /static/image/index.png HTTP/1.1" 304 0
[06/Feb/2018 11:59:14] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 11:59:14] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 11:59:14] "GET /index/ HTTP/1.1" 200 2909
[06/Feb/2018 11:59:14] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[06/Feb/2018 11:59:14] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[06/Feb/2018 11:59:14] "GET /static/css/table.css HTTP/1.1" 200 2843
[06/Feb/2018 11:59:14] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[06/Feb/2018 11:59:14] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[06/Feb/2018 11:59:14] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 11:59:16] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[06/Feb/2018 11:59:16] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[06/Feb/2018 11:59:33] "POST /index/ HTTP/1.1" 200 164135
[06/Feb/2018 12:04:01] "GET /index/ HTTP/1.1" 302 0
[06/Feb/2018 12:04:01] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 12:04:01] "GET /static/image/index.png HTTP/1.1" 304 0
[06/Feb/2018 12:04:04] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 12:04:04] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 12:04:04] "GET /index/ HTTP/1.1" 200 2909
[06/Feb/2018 12:04:05] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 12:04:06] "POST /index/ HTTP/1.1" 200 8651
[06/Feb/2018 12:44:30] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 12:44:40] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 12:44:40] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 12:44:40] "GET /index/ HTTP/1.1" 200 2901
[06/Feb/2018 12:44:53] "POST /index/ HTTP/1.1" 200 8616
[06/Feb/2018 12:45:36] "GET /index/ HTTP/1.1" 302 0
[06/Feb/2018 12:45:36] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 12:46:16] "POST /index/ HTTP/1.1" 200 8602
[06/Feb/2018 12:46:45] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 12:46:45] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 12:46:45] "GET /index/ HTTP/1.1" 200 2909
[06/Feb/2018 12:46:45] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 12:46:47] "POST /index/ HTTP/1.1" 200 8583
[06/Feb/2018 12:47:01] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[06/Feb/2018 12:47:01] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[06/Feb/2018 12:47:01] "POST /index/ HTTP/1.1" 200 8602
[06/Feb/2018 12:47:16] "POST /index/ HTTP/1.1" 200 20770
[06/Feb/2018 12:47:49] "POST /index/ HTTP/1.1" 200 20770
[06/Feb/2018 12:48:09] "POST /index/ HTTP/1.1" 200 20770
[06/Feb/2018 13:49:50] "GET /index/ HTTP/1.1" 302 0
[06/Feb/2018 13:49:50] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 13:50:01] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 13:50:01] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 13:50:01] "GET /index/ HTTP/1.1" 200 2901
[06/Feb/2018 13:50:01] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 13:50:09] "POST /index/ HTTP/1.1" 200 8507
[06/Feb/2018 13:50:09] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 13:50:24] "POST /index/ HTTP/1.1" 200 8440
[06/Feb/2018 13:50:24] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 13:50:36] "POST /index/ HTTP/1.1" 200 8438
[06/Feb/2018 13:50:36] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 13:50:53] "POST /index/ HTTP/1.1" 200 8903
[06/Feb/2018 13:50:53] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 13:56:07] "POST /index/ HTTP/1.1" 200 142465
[06/Feb/2018 13:56:07] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 14:09:49] "GET /login HTTP/1.1" 301 0
[06/Feb/2018 14:09:49] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 14:09:49] "GET /static/css/Login.css HTTP/1.1" 304 0
[06/Feb/2018 14:10:23] "POST /login/ HTTP/1.1" 200 848
[06/Feb/2018 14:11:06] "GET /login HTTP/1.1" 301 0
[06/Feb/2018 14:11:06] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 14:11:26] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 14:11:26] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 14:11:26] "GET /index/ HTTP/1.1" 200 2909
[06/Feb/2018 14:11:26] "GET /static/css/table.css HTTP/1.1" 200 2843
[06/Feb/2018 14:11:26] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[06/Feb/2018 14:11:26] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[06/Feb/2018 14:11:26] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[06/Feb/2018 14:11:26] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[06/Feb/2018 14:11:35] "POST /index/ HTTP/1.1" 200 8255
[06/Feb/2018 14:13:40] "GET /login HTTP/1.1" 301 0
[06/Feb/2018 14:13:40] "GET /login/ HTTP/1.1" 302 0
[06/Feb/2018 14:13:40] "GET /index/ HTTP/1.1" 200 2909
[06/Feb/2018 14:21:22] "GET /login HTTP/1.1" 301 0
[06/Feb/2018 14:21:22] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 14:21:22] "GET /static/css/Login.css HTTP/1.1" 200 1312
[06/Feb/2018 14:21:22] "GET /static/image/index.png HTTP/1.1" 200 5075
[06/Feb/2018 14:21:34] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 14:21:34] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 14:21:34] "GET /index/ HTTP/1.1" 200 2909
[06/Feb/2018 14:21:34] "GET /static/css/table.css HTTP/1.1" 200 2843
[06/Feb/2018 14:21:34] "GET /static/js/selectUi.js HTTP/1.1" 304 0
[06/Feb/2018 14:21:34] "GET /static/js/lq.datetimepick.js HTTP/1.1" 304 0
[06/Feb/2018 14:21:34] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[06/Feb/2018 14:21:34] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 14:21:37] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[06/Feb/2018 14:21:37] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[06/Feb/2018 14:22:06] "POST /index/ HTTP/1.1" 200 15095
[06/Feb/2018 14:22:06] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 14:46:43] "GET /login HTTP/1.1" 301 0
[06/Feb/2018 14:46:43] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 14:46:44] "GET /static/css/Login.css HTTP/1.1" 200 1312
[06/Feb/2018 14:46:44] "GET /static/image/index.png HTTP/1.1" 200 5075
[06/Feb/2018 14:46:45] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 14:46:46] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 14:46:46] "GET /index/ HTTP/1.1" 200 2909
[06/Feb/2018 14:46:46] "GET /static/css/table.css HTTP/1.1" 200 2843
[06/Feb/2018 14:46:46] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[06/Feb/2018 14:46:46] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[06/Feb/2018 14:46:46] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[06/Feb/2018 14:46:46] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 14:46:46] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[06/Feb/2018 14:46:48] "POST /index/ HTTP/1.1" 200 8581
[06/Feb/2018 14:46:48] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 15:14:43] "GET /login HTTP/1.1" 301 0
[06/Feb/2018 15:14:43] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 15:14:43] "GET /static/css/Login.css HTTP/1.1" 200 1312
[06/Feb/2018 15:14:44] "GET /static/image/index.png HTTP/1.1" 200 5075
[06/Feb/2018 15:14:49] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 15:14:49] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 15:14:49] "GET /index/ HTTP/1.1" 200 2909
[06/Feb/2018 15:14:49] "GET /static/css/table.css HTTP/1.1" 304 0
[06/Feb/2018 15:14:49] "GET /static/css/lq.datetimepick.css HTTP/1.1" 304 0
[06/Feb/2018 15:14:49] "GET /static/js/selectUi.js HTTP/1.1" 304 0
[06/Feb/2018 15:14:49] "GET /static/js/lq.datetimepick.js HTTP/1.1" 304 0
[06/Feb/2018 15:14:49] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 15:14:51] "POST /index/ HTTP/1.1" 200 8597
[06/Feb/2018 15:15:58] "POST /index/ HTTP/1.1" 200 8360
[06/Feb/2018 15:30:58] "GET /login HTTP/1.1" 301 0
[06/Feb/2018 15:30:58] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 15:30:58] "GET /static/css/Login.css HTTP/1.1" 200 1312
[06/Feb/2018 15:31:10] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 15:31:10] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 15:31:10] "GET /index/ HTTP/1.1" 200 2906
[06/Feb/2018 15:31:10] "GET /static/css/table.css HTTP/1.1" 200 2843
[06/Feb/2018 15:31:10] "GET /static/js/jquery.js HTTP/1.1" 200 8192
[06/Feb/2018 15:31:10] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 4096
Traceback (most recent call last):
Traceback (most recent call last):
Traceback (most recent call last):
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 86, in run
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 86, in run
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 86, in run
    self.finish_response()
    self.finish_response()
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 128, in finish_response
[06/Feb/2018 15:31:10] "GET /static/js/selectUi.js HTTP/1.1" 200 4096
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 128, in finish_response
    self.write(data)
    self.finish_response()
Traceback (most recent call last):
    self.write(data)
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 128, in finish_response
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 217, in write
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 86, in run
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 212, in write
    self.write(data)
    self._write(data)
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 324, in write
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 217, in write
    self.finish_response()
[06/Feb/2018 15:31:10] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4096
    self.send_headers()
    self._write(data)
    self.flush()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 128, in finish_response
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 270, in send_headers
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 324, in write
Traceback (most recent call last):
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 86, in run
    self.write(data)
    self.flush()
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
error: [Errno 104] Connection reset by peer
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 212, in write
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
    self.send_preamble()
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 191, in send_preamble
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
    self.send_headers()
    self.finish_response()
[06/Feb/2018 15:31:10] "GET /static/js/jquery.js HTTP/1.1" 500 59
    self._write('HTTP/%s %s\r\n' % (self.http_version,self.status))
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 270, in send_headers
error: [Errno 104] Connection reset by peer
[06/Feb/2018 15:31:10] "GET /static/css/table.css HTTP/1.1" 500 59
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 391, in _write
    self.send_preamble()
    self.stdout.write(data)
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 128, in finish_response
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 324, in write
    self.write(data)
    self.flush()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 191, in send_preamble
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 212, in write
Traceback (most recent call last):
    self._write('HTTP/%s %s\r\n' % (self.http_version,self.status))
    self.send_headers()
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 270, in send_headers
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 593, in process_request_thread
Traceback (most recent call last):
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 391, in _write
error: [Errno 104] Connection reset by peer
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 593, in process_request_thread
    self.stdout.write(data)
[06/Feb/2018 15:31:10] "GET /static/js/lq.datetimepick.js HTTP/1.1" 500 59
    self.finish_request(request, client_address)
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 324, in write
    self.finish_request(request, client_address)
[06/Feb/2018 15:31:10] "GET /static/css/table.css HTTP/1.1" 200 2843
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 334, in finish_request
    self.send_preamble()
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 334, in finish_request
    self.flush()
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 191, in send_preamble
    self.RequestHandlerClass(request, client_address, self)
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
  File "/usr/local/python2.7/lib/python2.7/site-packages/django/core/servers/basehttp.py", line 126, in __init__
    self._write('HTTP/%s %s\r\n' % (self.http_version,self.status))
    self.RequestHandlerClass(request, client_address, self)
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
error: [Errno 104] Connection reset by peer
  File "/usr/local/python2.7/lib/python2.7/wsgiref/handlers.py", line 391, in _write
Traceback (most recent call last):
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 593, in process_request_thread
    super(WSGIRequestHandler, self).__init__(*args, **kwargs)
[06/Feb/2018 15:31:10] "GET /static/js/selectUi.js HTTP/1.1" 500 59
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 651, in __init__
    self.stdout.write(data)
  File "/usr/local/python2.7/lib/python2.7/site-packages/django/core/servers/basehttp.py", line 126, in __init__
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 324, in write
    self.finish_request(request, client_address)
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 334, in finish_request
    self.flush()
    super(WSGIRequestHandler, self).__init__(*args, **kwargs)
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 651, in __init__
    self.RequestHandlerClass(request, client_address, self)
    self.finish()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
  File "/usr/local/python2.7/lib/python2.7/site-packages/django/core/servers/basehttp.py", line 126, in __init__
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 710, in finish
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
error: [Errno 104] Connection reset by peer
[06/Feb/2018 15:31:10] "GET /static/css/lq.datetimepick.css HTTP/1.1" 500 59
    self.finish()
    self.wfile.close()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 279, in close
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 710, in finish
    super(WSGIRequestHandler, self).__init__(*args, **kwargs)
    self.flush()
Traceback (most recent call last):
    self.wfile.close()
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 593, in process_request_thread
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 651, in __init__
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
    self.finish_request(request, client_address)
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 279, in close
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 334, in finish_request
    self.finish()
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
    self.flush()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 710, in finish
error: [Errno 32] Broken pipe
    self.RequestHandlerClass(request, client_address, self)
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
  File "/usr/local/python2.7/lib/python2.7/site-packages/django/core/servers/basehttp.py", line 126, in __init__
Traceback (most recent call last):
    self.wfile.close()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 279, in close
error: [Errno 32] Broken pipe
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 593, in process_request_thread
    super(WSGIRequestHandler, self).__init__(*args, **kwargs)
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 651, in __init__
    self.flush()
    self.finish_request(request, client_address)
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
    self.finish()
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 334, in finish_request
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 710, in finish
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
    self.RequestHandlerClass(request, client_address, self)
error: [Errno 32] Broken pipe
    self.wfile.close()
  File "/usr/local/python2.7/lib/python2.7/site-packages/django/core/servers/basehttp.py", line 126, in __init__
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 279, in close
    super(WSGIRequestHandler, self).__init__(*args, **kwargs)
    self.flush()
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 651, in __init__
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
    self.finish()
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 710, in finish
error: [Errno 32] Broken pipe
    self.wfile.close()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 279, in close
    self.flush()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 303, in flush
    self._sock.sendall(view[write_offset:write_offset+buffer_size])
error: [Errno 32] Broken pipe
[06/Feb/2018 15:31:10] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[06/Feb/2018 15:31:10] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 15:31:10] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[06/Feb/2018 15:31:10] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[06/Feb/2018 15:31:10] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[06/Feb/2018 15:31:14] "POST /index/ HTTP/1.1" 200 8488
[06/Feb/2018 15:34:32] "POST /index/ HTTP/1.1" 200 8488
[06/Feb/2018 15:34:33] "POST /index/ HTTP/1.1" 200 8488
[06/Feb/2018 16:05:58] "GET /login HTTP/1.1" 301 0
[06/Feb/2018 16:05:58] "GET /login/ HTTP/1.1" 200 804
[06/Feb/2018 16:05:58] "GET /static/css/Login.css HTTP/1.1" 200 1312
[06/Feb/2018 16:06:04] "POST /login/ HTTP/1.1" 302 0
[06/Feb/2018 16:06:04] "GET /index HTTP/1.1" 301 0
[06/Feb/2018 16:06:04] "GET /index/ HTTP/1.1" 200 2909
[06/Feb/2018 16:06:04] "GET /static/css/table.css HTTP/1.1" 200 2843
[06/Feb/2018 16:06:04] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[06/Feb/2018 16:06:04] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[06/Feb/2018 16:06:04] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[06/Feb/2018 16:06:04] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[06/Feb/2018 16:06:05] "GET /static/images/index.png HTTP/1.1" 404 1656
[06/Feb/2018 16:06:07] "POST /index/ HTTP/1.1" 200 8541
[07/Feb/2018 08:30:11] "GET /login/ HTTP/1.1" 200 804
[07/Feb/2018 08:30:31] "POST /login/ HTTP/1.1" 302 0
[07/Feb/2018 08:30:31] "GET /index HTTP/1.1" 301 0
[07/Feb/2018 08:30:31] "GET /index/ HTTP/1.1" 200 2909
[07/Feb/2018 08:30:34] "GET /static/images/index.png HTTP/1.1" 404 1656
[07/Feb/2018 08:30:34] "POST /index/ HTTP/1.1" 200 8932
[07/Feb/2018 08:33:49] "GET /index/ HTTP/1.1" 302 0
[07/Feb/2018 08:33:53] "GET /login HTTP/1.1" 301 0
[07/Feb/2018 08:33:54] "GET /login/ HTTP/1.1" 200 804
[07/Feb/2018 08:33:54] "GET /static/css/Login.css HTTP/1.1" 200 1312
[07/Feb/2018 08:33:54] "GET /static/image/index.png HTTP/1.1" 200 5075
[07/Feb/2018 08:33:58] "POST /login/ HTTP/1.1" 302 0
[07/Feb/2018 08:33:58] "GET /index HTTP/1.1" 301 0
[07/Feb/2018 08:33:58] "GET /index/ HTTP/1.1" 200 2909
[07/Feb/2018 08:33:58] "GET /static/css/table.css HTTP/1.1" 200 2843
[07/Feb/2018 08:33:58] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[07/Feb/2018 08:33:58] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[07/Feb/2018 08:33:58] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[07/Feb/2018 08:33:58] "GET /static/images/index.png HTTP/1.1" 404 1656
[07/Feb/2018 08:33:58] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[07/Feb/2018 08:34:00] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[07/Feb/2018 08:34:00] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[07/Feb/2018 08:34:01] "POST /index/ HTTP/1.1" 200 8987
[07/Feb/2018 08:34:08] "GET /login/ HTTP/1.1" 200 804
[07/Feb/2018 08:34:08] "GET /index/ HTTP/1.1" 302 0
[07/Feb/2018 08:34:08] "GET /login/ HTTP/1.1" 200 804
[07/Feb/2018 08:34:11] "POST /login/ HTTP/1.1" 302 0
[07/Feb/2018 08:34:12] "GET /index HTTP/1.1" 301 0
[07/Feb/2018 08:34:12] "GET /index/ HTTP/1.1" 200 2909
[07/Feb/2018 08:34:12] "GET /static/css/lq.datetimepick.css HTTP/1.1" 304 0
[07/Feb/2018 08:34:12] "GET /static/css/table.css HTTP/1.1" 304 0
[07/Feb/2018 08:34:12] "GET /static/js/selectUi.js HTTP/1.1" 304 0
[07/Feb/2018 08:34:12] "GET /static/js/lq.datetimepick.js HTTP/1.1" 304 0
[07/Feb/2018 08:34:12] "GET /static/images/index.png HTTP/1.1" 404 1656
[07/Feb/2018 08:34:14] "POST /index/ HTTP/1.1" 200 9029
[07/Feb/2018 08:34:40] "POST /login/ HTTP/1.1" 302 0
[07/Feb/2018 08:34:40] "GET /index HTTP/1.1" 301 0
[07/Feb/2018 08:34:40] "GET /index/ HTTP/1.1" 200 2901
[07/Feb/2018 08:34:40] "GET /static/images/index.png HTTP/1.1" 404 1656
[07/Feb/2018 08:34:45] "POST /index/ HTTP/1.1" 200 8801
[07/Feb/2018 08:34:45] "GET /static/images/index.png HTTP/1.1" 404 1656
[07/Feb/2018 08:54:33] "GET /login/ HTTP/1.1" 200 804
[07/Feb/2018 08:54:33] "GET /static/css/Login.css HTTP/1.1" 304 0
[07/Feb/2018 08:54:35] "POST /login/ HTTP/1.1" 302 0
[07/Feb/2018 08:54:35] "GET /index HTTP/1.1" 301 0
[07/Feb/2018 08:54:35] "GET /index/ HTTP/1.1" 200 2909
[07/Feb/2018 08:54:35] "GET /static/css/table.css HTTP/1.1" 304 0
[07/Feb/2018 08:54:35] "GET /static/css/lq.datetimepick.css HTTP/1.1" 304 0
[07/Feb/2018 08:54:35] "GET /static/js/selectUi.js HTTP/1.1" 304 0
[07/Feb/2018 08:54:35] "GET /static/js/lq.datetimepick.js HTTP/1.1" 304 0
[07/Feb/2018 08:54:37] "POST /index/ HTTP/1.1" 200 8903
[07/Feb/2018 08:56:37] "GET /static/images/select-arr-default.gif HTTP/1.1" 200 1159
[07/Feb/2018 08:56:37] "GET /static/images/pop-tips-info-arr.gif HTTP/1.1" 200 1118
[07/Feb/2018 08:56:42] "POST /index/ HTTP/1.1" 200 18807
[07/Feb/2018 08:56:44] "POST /index/ HTTP/1.1" 200 8932
[07/Feb/2018 08:56:47] "POST /index/ HTTP/1.1" 200 8932
[07/Feb/2018 08:57:18] "GET /login HTTP/1.1" 301 0
[07/Feb/2018 08:57:18] "GET /login/ HTTP/1.1" 200 804
[07/Feb/2018 08:57:18] "GET /static/css/Login.css HTTP/1.1" 200 1312
[07/Feb/2018 08:57:29] "POST /login/ HTTP/1.1" 302 0
[07/Feb/2018 08:57:29] "GET /index HTTP/1.1" 301 0
[07/Feb/2018 08:57:29] "GET /index/ HTTP/1.1" 200 2906
[07/Feb/2018 08:57:29] "GET /static/css/table.css HTTP/1.1" 200 2843
[07/Feb/2018 08:57:29] "GET /static/js/lq.datetimepick.js HTTP/1.1" 200 11458
[07/Feb/2018 08:57:29] "GET /static/js/selectUi.js HTTP/1.1" 200 5816
[07/Feb/2018 08:57:29] "GET /static/css/lq.datetimepick.css HTTP/1.1" 200 4993
[07/Feb/2018 08:57:29] "GET /static/js/jquery.js HTTP/1.1" 200 293275
[07/Feb/2018 08:57:33] "POST /index/ HTTP/1.1" 200 8861
[07/Feb/2018 08:58:39] "POST /index/ HTTP/1.1" 200 161067
Traceback (most recent call last):
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 593, in process_request_thread
    self.finish_request(request, client_address)
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 334, in finish_request
    self.RequestHandlerClass(request, client_address, self)
  File "/usr/local/python2.7/lib/python2.7/site-packages/django/core/servers/basehttp.py", line 126, in __init__
    super(WSGIRequestHandler, self).__init__(*args, **kwargs)
  File "/usr/local/python2.7/lib/python2.7/SocketServer.py", line 649, in __init__
    self.handle()
  File "/usr/local/python2.7/lib/python2.7/wsgiref/simple_server.py", line 116, in handle
    self.raw_requestline = self.rfile.readline()
  File "/usr/local/python2.7/lib/python2.7/socket.py", line 447, in readline
    data = self._sock.recv(self._rbufsize)
error: [Errno 104] Connection reset by peer
[07/Feb/2018 09:00:49] "GET /index/ HTTP/1.1" 302 0
[07/Feb/2018 09:00:49] "GET /login/ HTTP/1.1" 200 804
